vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,proj,freshman,n_past_votes
senate_115_2_29,B000944,Brown (D-OH),D,OH,senate,115,To amend the National Child Protection Act of 1993 to establish a voluntary nati,Motion to Invoke Cloture on the Motion to Concur in the House Amendment to the Senate Amendment to H.R. 695,2018-02-08,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.7649, ideal=(-0.425, -0.097), midpoint=(-0.337, 0.475) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.7648519999999999,veteran,25
house_116_1st_118,W000826,Wild,D,PA,house,116,H R 1,For the People Act,2019-03-08,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2532, ideal=(-0.261, 0.305), midpoint=(0.060, 0.041) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.253218,veteran,25
house_119_1st_184,F000476,Frost,D,FL,house,119,H R 275,Special Interest Alien Reporting Act,2025-06-26,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.7337, ideal=(-0.442, -0.704), midpoint=(-0.255, 0.512) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.733663,veteran,25
house_116_1st_46,B001248,Burgess,R,TX,house,116,H J RES 28,"Making further continuing appropriations for fiscal year 2019, and for other purposes",2019-01-23,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.1285, ideal=(0.565, -0.164), midpoint=(0.157, 0.988) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.1284719999999999,veteran,25
house_118_1st_380,C001097,Cardenas,D,CA,house,118,H R 4366,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2024, and for other purposes",2023-07-27,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.8710, ideal=(-0.390, -0.046), midpoint=(-0.172, 0.985) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.871045,veteran,25
house_119_1st_145,M001160,Moore (WI),D,WI,house,119,H R 1,One Big Beautiful Act,2025-05-22,Nay,Nay,"DW-NOMINATE spatial rule: proj=+1.2021, ideal=(-0.520, -0.273), midpoint=(-0.159, 0.987) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,1.202076,veteran,25
house_112_2nd_552,J000126,Johnson (TX),D,TX,house,112,H R 6169,To provide for expedited consideration of a bill providing for comprehensive tax reform,2012-08-02,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.3731, ideal=(-0.485, 0.198), midpoint=(-0.042, 0.999) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.373069,veteran,25
house_115_2nd_264,R000609,Rutherford,R,FL,house,115,H R 5891,Improving the Federal Response to Families Impacted by Substance Use Disorder Act,2018-06-13,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,freshman,25
house_117_2nd_38,N000002,Nadler,D,NY,house,117,H R 3076,Postal Service Reform Act,2022-02-08,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.3600, ideal=(-0.507, -0.471), midpoint=(0.451, -0.893) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.360018,veteran,25
house_119_1st_59,H001077,Higgins (LA),R,LA,house,119,H J RES 42,"Providing for congressional disapproval of the rule submitted by the Department of Energy relating to “Energy Conservation Program for Appliance Standards: Certification Requirements, Labeling Requirements, and Enforcement Provisions for Certain Consumer Products and Commercial Equipment”",2025-03-05,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.1748, ideal=(0.630, -0.321), midpoint=(-0.076, 0.198) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.174773,veteran,25
senate_114_1_249,C001088,Coons (D-DE),D,DE,senate,114,An original bill to reauthorize the Elementary and Secondary Education Act of 19,S. 1177 As Amended,2015-07-16,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.1878, ideal=(-0.240, -0.206), midpoint=(0.705, 0.356) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.187834,veteran,25
house_118_1st_511,C001054,Carl,R,AL,house,118,H R 5525,Spending Reduction and Border Security Act,2023-09-29,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.4881, ideal=(0.550, 0.239), midpoint=(-0.300, 0.954) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.488125,veteran,25
house_112_1st_252,E000215,Eshoo,D,CA,house,112,H J RES 37,Disapproving the rule submitted by the Federal Communications Commission with respect to regulating the Internet and broadband industry practices,2011-04-08,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.9576, ideal=(-0.379, -0.372), midpoint=(-0.029, 0.150) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.957638,veteran,25
house_117_2nd_360,H000874,Hoyer,D,MD,house,117,H R 8296,Women’s Health Protection Act,2022-07-15,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.1313, ideal=(-0.381, 0.125), midpoint=(0.032, -0.061) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.131327,veteran,25
house_117_2nd_145,O000086,Owens,R,UT,house,117,H R 7691,"Additional Ukraine Supplemental Appropriations Act, 2022",2022-05-10,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.4177, ideal=(0.452, 0.166), midpoint=(0.394, -0.735) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.417659,freshman,25
house_115_1st_265,W000819,Walker,R,NC,house,115,H R 115,Thin Blue Line Act,2017-05-18,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.1236, ideal=(0.641, 0.017), midpoint=(-0.545, 0.838) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.1236499999999999,veteran,25
senate_119_1_643,P000595,Peters (D-MI),D,MI,senate,119,"A bill to provide a health savings account contribution to certain enrollees, to",Motion to Invoke Cloture: Motion to Proceed to S. 3386,2025-12-11,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.7894, ideal=(-0.252, -0.176), midpoint=(-0.273, 0.962) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.789426,veteran,25
house_117_2nd_78,L000266,LaTurner,R,KS,house,117,H R 7108,Suspending Normal Trade Relations with Russia and Belarus Act,2022-03-17,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,freshman,25
house_117_2nd_410,S001190,Schneider,D,IL,house,117,H R 1808,Assault Weapons Ban,2022-07-29,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.0898, ideal=(-0.199, -0.112), midpoint=(0.053, -0.060) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.089832,veteran,25
house_117_2nd_410,D000627,Demings,D,FL,house,117,H R 1808,Assault Weapons Ban,2022-07-29,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.0824, ideal=(-0.322, -0.006), midpoint=(0.053, -0.060) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.08244,veteran,25
senate_114_1_64,T000250,Thune (R-SD),R,SD,senate,114,A bill making appropriations for the Department of Homeland Security for the fis,"Motion to Invoke Cloture on the Motion to Insist on Senate Amdt., Agree to a Conference, and Authorize Appointment of Conferees Re: H.R. 240",2015-03-02,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.1276, ideal=(0.431, 0.234), midpoint=(0.034, -0.100) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.127592,veteran,25
senate_112_2_20,S000148,Schumer (D-NY),D,NY,senate,112,Of a perfecting nature.,Motion to Invoke Cloture on the Reid Amdt. No. 1633,2012-02-17,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.3147, ideal=(-0.355, -0.411), midpoint=(0.152, 0.988) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.314694,veteran,25
house_117_1st_247,G000590,Green (TN),R,TN,house,117,H R 4502,"Making appropriations for the Departments of Labor, Health and Human Services, and Eduction, and related agencies for the fiscal year ending September 30, 2022, and for other purposes",2021-07-29,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.4605, ideal=(0.671, 0.018), midpoint=(0.029, 0.026) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.460456,veteran,25
house_117_1st_49,S001205,Scanlon,D,PA,house,117,H R 1319,American Rescue Plan Act,2021-02-27,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.3463, ideal=(-0.460, -0.213), midpoint=(-0.067, 0.198) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.346308,veteran,25
house_117_2nd_451,F000470,Fischbach,R,MN,house,117,H R 6448,Invest to Protect Act,2022-09-22,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2277, ideal=(0.541, -0.011), midpoint=(0.435, -0.297) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.2276539999999999,freshman,25
senate_115_2_60,B000575,Blunt (R-MO),R,MO,senate,115,A bill to amend the Communications Act of 1934 to clarify that section 230 of su,H.R. 1865,2018-03-21,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,veteran,25
senate_115_2_48,D000607,Donnelly (D-IN),D,IN,senate,115,"A bill to promote economic growth, provide tailored regulatory relief, and enhan",Motion to Invoke Cloture on the Motion to Proceed to S. 2155,2018-03-06,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2979, ideal=(-0.119, 0.435), midpoint=(-0.260, -0.127) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.297926,veteran,25
house_114_1st_258,L000563,Lipinski,D,IL,house,114,H R 1806,America COMPETES Reauthorization Act of 2015,2015-05-20,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.0865, ideal=(-0.227, 0.176), midpoint=(0.128, 0.155) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.086518,veteran,25
house_117_2nd_286,G000061,"Garcia, Mike",R,CA,house,117,H R 7666,Restoring Hope for Mental Health and Well-Being Act of 2022,2022-06-22,Yea,Yea,"DW-NOMINATE spatial rule: proj=-1.0976, ideal=(0.356, 0.097), midpoint=(0.357, -0.776) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-1.097641,veteran,25
house_115_1st_186,B001243,Blackburn (R-TN),R,TN,house,115,H R 1101,Small Business Health Fairness Act,2017-03-22,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.4102, ideal=(0.632, 0.142), midpoint=(-0.129, 0.231) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.410246,veteran,25
house_114_1st_376,B001243,Blackburn (R-TN),R,TN,house,114,H R 1190,Protecting Seniors’ Access to Medicare Act of 2015,2015-06-23,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2229, ideal=(0.632, 0.142), midpoint=(-0.134, -0.092) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.222946,veteran,25
house_116_2nd_109,G000577,Graves (LA),R,LA,house,116,H R 6800,HEROES Act,2020-05-15,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.3407, ideal=(0.425, 0.049), midpoint=(0.139, -0.576) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.340726,veteran,25
house_117_2nd_363,T000486,Torres (NY),D,NY,house,117,H R 8351,Formula Act,2022-07-15,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.0,freshman,25
house_114_1st_494,W000798,Walberg,R,MI,house,114,H R 3460,"To suspend until January 21, 2017, the authority of the President to waive, suspend, reduce, provide relief from, or otherwise limit the application of sanctions pursuant to an agreement related to the nuclear program of Iran",2015-09-11,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.1990, ideal=(0.498, 0.168), midpoint=(-0.033, -0.105) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.199011,veteran,25
house_117_1st_145,M001163,Matsui,D,CA,house,117,S 937,COVID-19 Hate Crimes Act,2021-05-18,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.4729, ideal=(-0.433, -0.150), midpoint=(0.554, -0.833) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.472879,veteran,25
senate_114_2_78,W000805,Warner (D-VA),D,VA,senate,114,In the nature of a substitute.,Motion to Invoke Cloture on Amdt. No. 3896 to H.R. 2577,2016-05-19,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2800, ideal=(-0.216, -0.030), midpoint=(0.648, -0.039) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.280035,veteran,25
house_117_2nd_78,B001299,Banks (R-IN),R,IN,house,117,H R 7108,Suspending Normal Trade Relations with Russia and Belarus Act,2022-03-17,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,veteran,25
house_117_1st_385,R000603,Rouzer,R,NC,house,117,H R 5376,Build Back Better Act,2021-11-19,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.4585, ideal=(0.567, 0.292), midpoint=(-0.035, 0.191) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.4584589999999999,veteran,25
house_113_2nd_478,L000397,Lofgren,D,CA,house,113,H R 5230,"Supplemental Appropriations, FY 2014",2014-08-01,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.6836, ideal=(-0.396, -0.397), midpoint=(-0.155, 0.988) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.683576,veteran,25
house_112_1st_204,I000056,Issa,R,CA,house,112,H R 471,Scholarships for Opportunity and Results Act,2011-03-30,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.3222, ideal=(0.476, 0.036), midpoint=(-0.066, 0.998) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.32221,veteran,25
house_115_1st_186,G000551,Grijalva,D,AZ,house,115,H R 1101,Small Business Health Fairness Act,2017-03-22,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.6944, ideal=(-0.598, -0.264), midpoint=(-0.129, 0.231) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.694362,veteran,25
house_117_2nd_362,T000478,Tenney,R,NY,house,117,H R 8297,Ensuring Access to Abortion Act,2022-07-15,Nay,Yea,"DW-NOMINATE spatial rule: proj=-0.0087, ideal=(0.466, 0.031), midpoint=(0.087, 0.703) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.0086749999999999,veteran,25
senate_114_2_97,C001035,Collins (R-ME),R,ME,senate,114,An original bill to authorize appropriations for fiscal year 2017 for military a,Motion to Invoke Cloture on S. 2943,2016-06-10,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.0560, ideal=(0.124, -0.508), midpoint=(-0.257, -0.263) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.0559559999999999,veteran,25
house_118_1st_243,R000576,Ruppersberger,D,MD,house,118,H R 3746,Fiscal Responsibility Act,2023-05-31,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2810, ideal=(-0.299, 0.120), midpoint=(0.277, -0.228) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.280968,veteran,25
house_115_2nd_297,K000391,Krishnamoorthi,D,IL,house,115,H R 6136,Border Security and Immigration Reform Act of 2018,2018-06-27,Nay,Nay,"DW-NOMINATE spatial rule: proj=+3.1985, ideal=(-0.350, -0.016), midpoint=(-0.268, 0.964) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,3.198472,freshman,25
senate_114_1_260,B000575,Blunt (R-MO),R,MO,senate,114,"An act to authorize funds for Federal-aid highways, highway safety programs, and",H.R. 22 As Amended,2015-07-30,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.0018, ideal=(0.398, 0.180), midpoint=(0.035, 0.055) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.001793,veteran,25
senate_116_2_197,H001079,Hyde-Smith (R-MS),R,MS,senate,116,"A bill making continuing appropriations for fiscal year 2021, and for other purp",H.R. 8337,2020-09-30,Yea,Yea,"DW-NOMINATE spatial rule: proj=-1.6387, ideal=(0.451, 0.331), midpoint=(0.283, -0.959) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-1.6387320000000003,veteran,25
house_113_1st_363,J000126,Johnson (TX),D,TX,house,113,H R 2668,Fairness for American Families Act,2013-07-17,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.4150, ideal=(-0.485, 0.198), midpoint=(-0.316, 0.949) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.4149779999999999,veteran,25
house_117_2nd_141,C001110,Correa,D,CA,house,117,S 3522,Ukraine Democracy Defense Lend-Lease Act,2022-04-28,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,veteran,25
house_115_2nd_278,R000395,Rogers (KY),R,KY,house,115,H R 6082,Overdose Prevention and Patient Safety Act,2018-06-20,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.1341, ideal=(0.334, 0.157), midpoint=(-0.612, 0.791) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.134074,veteran,25
senate_116_1_186,G000562,Gardner (R-CO),R,CO,senate,116,In the nature of a substitute.,Motion to Invoke Cloture: Inhofe Amdt. No. 764 As Modified,2019-06-27,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.6274, ideal=(0.444, -0.029), midpoint=(-0.599, -0.223) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.627424,veteran,25
house_115_1st_528,C001080,Chu,D,CA,house,115,H R 3354,"Making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2018, and for other purposes",2017-09-14,Nay,Nay,"DW-NOMINATE spatial rule: proj=+1.6413, ideal=(-0.479, -0.369), midpoint=(-0.333, 0.943) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,1.6412779999999998,veteran,25
house_116_2nd_252,K000394,Kim (D-NJ),D,NJ,house,116,H R 9051,CASH Act,2020-12-28,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.1232, ideal=(-0.421, 0.256), midpoint=(0.399, -0.909) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.123235,freshman,25
house_113_1st_587,P000197,Pelosi,D,CA,house,113,H R 3350,Keep Your Health Plan Act of 2013,2013-11-15,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.0529, ideal=(-0.489, -0.174), midpoint=(-0.181, -0.256) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.05293,veteran,25
senate_117_1_309,C001075,Cassidy (R-LA),R,LA,senate,117,In the nature of a substitute.,Motion to Invoke Cloture: Sinema Amdt. No. 2137,2021-08-07,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.1921, ideal=(0.463, -0.058), midpoint=(0.512, -0.859) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.192052,veteran,25
house_119_1st_239,D000617,DelBene,D,WA,house,119,H R 4553,"Energy and Water Development and Related Agencies Appropriations Act, 2026",2025-09-04,Nay,Nay,"DW-NOMINATE spatial rule: proj=+1.1493, ideal=(-0.296, -0.192), midpoint=(-0.163, 0.987) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,1.14925,veteran,25
house_114_1st_628,S001191,Sinema (I-AZ),I,AZ,house,114,H R 1384,Honor America’s Guard-Reserve Retirees Act,2015-11-16,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,veteran,25
house_119_1st_183,R000612,Rose,R,TN,house,119,H R 875,Jeremy and Angel Seay and Sergeant Brandon Mendoza Protect Our Communities from DUIs Act,2025-06-26,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.9072, ideal=(0.655, 0.091), midpoint=(-0.170, -0.725) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.9072,veteran,25
house_117_2nd_31,C000266,Chabot,R,OH,house,117,H R 4521,Bioeconomy Research and Development Act,2022-02-04,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.1594, ideal=(0.542, -0.137), midpoint=(-0.084, -0.996) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.159409,veteran,25
house_118_2nd_52,D000615,Duncan,R,SC,house,118,H R 7176,Unlocking our Domestic LNG Potential Act,2024-02-15,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.7666, ideal=(0.695, -0.095), midpoint=(0.154, -0.559) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.766575,veteran,25
house_114_1st_505,F000450,Foxx,R,NC,house,114,H R 3134,Defund Planned Parenthood Act of 2015,2015-09-18,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.3391, ideal=(0.623, 0.180), midpoint=(0.061, -0.083) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.339091,veteran,25
house_116_2nd_152,J000298,Jayapal,D,WA,house,116,H R 6395,William M. (Mac) Thornberry National Defense Authorization Act,2020-07-21,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.4121, ideal=(-0.608, -0.581), midpoint=(0.815, 0.579) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.4120809999999998,veteran,25
house_115_1st_692,R000608,Rosen (D-NV),D,NV,house,115,H R 1,Tax Cuts and Jobs Act,2017-12-19,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.6796, ideal=(-0.284, 0.309), midpoint=(-0.067, 0.879) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.67957,freshman,25
house_117_2nd_250,M001204,Meuser,R,PA,house,117,H R 7664,Supporting Small Business and Career and Technical Education Act,2022-06-08,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.4783, ideal=(0.491, 0.201), midpoint=(0.718, -0.449) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.478342,veteran,25
